"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","group-2-vm4",,,,"User:","ubuntu"
"Cmdline:","dstat -ta --noheaders --noupdate --output /home/ubuntu/dstat.csv",,,,"Date:","18 Sep 2015 21:10:33 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
18-09 22:01:06,2.395,0.399,97.206,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,955.0,2203.0
18-09 22:01:07,1.411,0.403,98.185,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,954.0,2217.0
18-09 22:01:08,1.807,0.402,97.791,0.0,0.0,0.0,0.0,0.0,214.0,844.0,0.0,0.0,978.0,2287.0
18-09 22:01:09,1.212,0.606,98.182,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,986.0,2287.0
18-09 22:01:10,0.813,0.203,98.374,0.610,0.0,0.0,0.0,16384.0,107.0,319.0,0.0,0.0,989.0,2260.0
18-09 22:01:11,0.811,0.406,98.783,0.0,0.0,0.0,0.0,0.0,214.0,844.0,0.0,0.0,986.0,2288.0
18-09 22:01:12,1.212,0.404,98.384,0.0,0.0,0.0,0.0,0.0,239.0,583.0,0.0,0.0,978.0,2272.0
18-09 22:01:13,1.411,0.403,98.185,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,992.0,2305.0
18-09 22:01:14,1.429,0.408,93.265,4.898,0.0,0.0,1228800.0,0.0,4823.0,4083.0,0.0,0.0,1259.0,2700.0
18-09 22:01:15,3.245,2.231,78.702,15.822,0.0,0.0,5955584.0,0.0,293.0,971.0,0.0,0.0,2330.0,3908.0
18-09 22:01:16,4.444,2.828,78.586,14.141,0.0,0.0,10768384.0,24576.0,107.0,319.0,0.0,0.0,2243.0,3935.0
18-09 22:01:17,2.227,9.312,78.138,10.324,0.0,0.0,1548288.0,5935104.0,514.0,1166.0,0.0,0.0,1752.0,3368.0
18-09 22:01:18,1.179,15.324,80.157,3.340,0.0,0.0,2220032.0,0.0,541.0,759.0,0.0,0.0,1938.0,3399.0
18-09 22:01:19,1.639,0.615,97.746,0.0,0.0,0.0,4612096.0,0.0,107.0,319.0,0.0,0.0,933.0,2119.0
18-09 22:01:20,1.010,0.606,98.384,0.0,0.0,0.0,65536.0,0.0,214.0,844.0,0.0,0.0,959.0,2201.0
18-09 22:01:21,1.008,0.605,98.387,0.0,0.0,0.0,2097152.0,0.0,107.0,319.0,0.0,0.0,954.0,2180.0
18-09 22:01:22,1.210,0.605,97.782,0.403,0.0,0.0,0.0,24576.0,107.0,319.0,0.0,0.0,976.0,2213.0
18-09 22:01:23,1.804,0.401,97.796,0.0,0.0,0.0,2097152.0,0.0,214.0,844.0,0.0,0.0,999.0,2250.0
18-09 22:01:24,1.807,0.402,97.791,0.0,0.0,0.0,131072.0,0.0,107.0,319.0,0.0,0.0,978.0,2218.0
18-09 22:01:25,1.610,0.402,97.988,0.0,0.0,0.0,2097152.0,0.0,107.0,319.0,0.0,0.0,976.0,2228.0
18-09 22:01:26,1.210,0.403,98.387,0.0,0.0,0.0,0.0,0.0,214.0,844.0,0.0,0.0,991.0,2250.0
18-09 22:01:27,1.012,0.405,98.583,0.0,0.0,0.0,2097152.0,0.0,107.0,319.0,0.0,0.0,1015.0,2269.0
18-09 22:01:28,0.810,0.607,97.166,1.417,0.0,0.0,0.0,16384.0,107.0,319.0,0.0,0.0,1012.0,2292.0
18-09 22:01:29,1.606,0.602,97.791,0.0,0.0,0.0,2097152.0,0.0,214.0,844.0,0.0,0.0,1025.0,2301.0
18-09 22:01:30,1.008,0.806,98.185,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,1023.0,2291.0
18-09 22:01:31,0.407,0.407,99.185,0.0,0.0,0.0,2097152.0,0.0,107.0,319.0,0.0,0.0,1007.0,2298.0
18-09 22:01:32,1.414,0.202,98.384,0.0,0.0,0.0,61440.0,0.0,214.0,844.0,0.0,0.0,1016.0,2324.0
18-09 22:01:33,1.210,0.403,98.185,0.0,0.0,0.202,2097152.0,0.0,107.0,319.0,0.0,0.0,1026.0,2329.0
18-09 22:01:34,1.406,0.602,97.590,0.402,0.0,0.0,0.0,20480.0,107.0,319.0,0.0,0.0,1023.0,2330.0
18-09 22:01:35,1.215,0.202,98.583,0.0,0.0,0.0,2097152.0,0.0,214.0,844.0,0.0,0.0,1046.0,2369.0
18-09 22:01:36,0.810,0.607,98.583,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,1029.0,2334.0
18-09 22:01:37,1.610,0.402,97.988,0.0,0.0,0.0,2097152.0,0.0,107.0,319.0,0.0,0.0,1084.0,2394.0
18-09 22:01:38,1.613,0.202,98.185,0.0,0.0,0.0,0.0,0.0,214.0,844.0,0.0,0.0,1051.0,2377.0
18-09 22:01:39,1.014,0.203,98.783,0.0,0.0,0.0,2097152.0,0.0,107.0,319.0,0.0,0.0,1051.0,2380.0
18-09 22:01:40,1.403,1.002,97.395,0.200,0.0,0.0,0.0,16384.0,107.0,319.0,0.0,0.0,1051.0,2361.0
18-09 22:01:41,1.603,1.002,97.395,0.0,0.0,0.0,2097152.0,0.0,214.0,844.0,0.0,0.0,1080.0,2396.0
18-09 22:01:42,1.207,0.805,97.988,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,1068.0,2365.0
18-09 22:01:43,2.0,0.600,97.400,0.0,0.0,0.0,2097152.0,0.0,107.0,319.0,0.0,0.0,1082.0,2367.0
18-09 22:01:44,1.613,0.202,97.984,0.202,0.0,0.0,4096.0,0.0,214.0,844.0,0.0,0.0,1077.0,2373.0
18-09 22:01:45,1.012,0.607,98.381,0.0,0.0,0.0,2097152.0,0.0,107.0,319.0,0.0,0.0,1071.0,2355.0
18-09 22:01:46,1.411,0.403,97.782,0.403,0.0,0.0,0.0,16384.0,107.0,319.0,0.0,0.0,1079.0,2400.0
18-09 22:01:47,1.408,0.604,97.988,0.0,0.0,0.0,2097152.0,36864.0,214.0,844.0,0.0,0.0,1117.0,2460.0
18-09 22:01:48,1.411,0.605,97.984,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,1085.0,2400.0
18-09 22:01:49,1.010,0.606,98.384,0.0,0.0,0.0,2097152.0,0.0,107.0,319.0,0.0,0.0,1086.0,2404.0
18-09 22:01:50,1.411,0.605,97.984,0.0,0.0,0.0,0.0,0.0,214.0,844.0,0.0,0.0,1081.0,2398.0
18-09 22:01:51,0.810,0.607,98.583,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,1074.0,2394.0
18-09 22:01:52,1.215,0.405,97.571,0.810,0.0,0.0,2101248.0,32768.0,107.0,319.0,0.0,0.0,1096.0,2419.0
18-09 22:01:53,0.406,0.811,98.783,0.0,0.0,0.0,0.0,0.0,214.0,844.0,0.0,0.0,1073.0,2399.0
18-09 22:01:54,5.123,2.049,81.148,11.680,0.0,0.0,2723840.0,0.0,13149.0,5964.0,0.0,0.0,2621.0,4123.0
18-09 22:01:55,18.443,6.148,43.852,31.557,0.0,0.0,7065600.0,0.0,68194.0,4965.0,0.0,0.0,3900.0,6498.0
18-09 22:01:56,11.765,3.245,26.166,58.824,0.0,0.0,13193216.0,0.0,214.0,990.0,0.0,0.0,2613.0,4698.0
18-09 22:01:57,26.210,3.024,25.605,45.161,0.0,0.0,3444736.0,884736.0,107.0,465.0,0.0,0.0,2541.0,4087.0
18-09 22:01:58,61.633,6.327,15.918,16.122,0.0,0.0,5455872.0,0.0,247.0,531.0,0.0,0.0,2929.0,3681.0
18-09 22:01:59,57.028,4.016,20.884,17.871,0.0,0.201,6639616.0,0.0,10700.0,1639229.0,0.0,0.0,3025.0,3857.0
18-09 22:02:00,58.788,5.051,18.788,16.970,0.0,0.404,17416192.0,0.0,307674.0,12168874.0,0.0,0.0,4232.0,4844.0
18-09 22:02:01,46.012,6.135,14.928,32.106,0.0,0.818,25923584.0,0.0,60757.0,19932056.0,0.0,0.0,4650.0,11568.0
18-09 22:02:02,41.870,3.862,19.106,34.553,0.0,0.610,20406272.0,593920.0,54786.0,18997128.0,0.0,0.0,4879.0,6264.0
18-09 22:02:03,50.202,4.453,21.660,23.482,0.0,0.202,7946240.0,0.0,26975.0,4205976.0,0.0,0.0,3851.0,5190.0
18-09 22:02:04,44.578,5.020,17.871,32.129,0.0,0.402,21725184.0,0.0,42806.0,16316174.0,0.0,0.0,3509.0,4488.0
18-09 22:02:05,79.435,3.024,10.685,6.653,0.0,0.202,31780864.0,0.0,10920.0,23331.0,0.0,0.0,3075.0,4587.0
18-09 22:02:06,71.429,4.829,19.115,4.628,0.0,0.0,22958080.0,0.0,10254.0,13585.0,0.0,0.0,2923.0,4958.0
18-09 22:02:07,79.800,4.0,11.800,4.0,0.0,0.400,38215680.0,196608.0,78117.0,14404.0,0.0,0.0,2808.0,4166.0
18-09 22:02:08,87.123,6.439,6.237,0.0,0.0,0.201,5767168.0,0.0,10539.0,14197.0,0.0,0.0,3007.0,4384.0
18-09 22:02:09,80.285,6.504,10.772,1.016,0.0,1.423,319488.0,17829888.0,475148.0,23274674.0,0.0,0.0,4475.0,4300.0
18-09 22:02:10,81.616,7.879,2.424,0.202,0.0,7.879,2764800.0,40960.0,90788995.0,21747909.0,0.0,0.0,7634.0,6474.0
18-09 22:02:11,76.876,11.156,3.245,0.0,0.0,8.722,17584128.0,0.0,92457960.0,33441414.0,0.0,0.0,6451.0,5639.0
18-09 22:02:12,74.648,16.901,2.414,0.201,0.0,5.835,20488192.0,258048.0,49316674.0,16953182.0,0.0,0.0,6451.0,4927.0
18-09 22:02:13,72.0,20.200,0.600,0.200,0.0,7.0,35016704.0,561152.0,62715164.0,39018773.0,0.0,0.0,8224.0,4710.0
18-09 22:02:14,74.950,19.840,2.405,0.0,0.0,2.806,27156480.0,11206656.0,24955397.0,25280416.0,0.0,0.0,5642.0,4503.0
18-09 22:02:15,72.874,15.789,4.251,1.215,0.0,5.870,14778368.0,23367680.0,73137648.0,19007777.0,0.0,0.0,5656.0,4283.0
18-09 22:02:16,71.142,21.443,5.812,0.802,0.0,0.802,15462400.0,14286848.0,307335.0,17774378.0,0.0,0.0,3699.0,3821.0
18-09 22:02:17,75.904,19.880,2.811,1.406,0.0,0.0,17661952.0,10670080.0,10602.0,202976.0,0.0,0.0,2860.0,3557.0
18-09 22:02:18,83.232,11.111,3.232,1.414,0.0,1.010,26103808.0,5431296.0,245983.0,18138463.0,0.0,0.0,3972.0,4692.0
18-09 22:02:19,70.140,14.629,8.617,3.006,0.0,3.607,39944192.0,5795840.0,674794.0,35810252.0,0.0,0.0,5039.0,3941.0
18-09 22:02:20,74.648,14.085,9.256,1.207,0.0,0.805,30404608.0,10309632.0,285220.0,17962236.0,0.0,0.0,4262.0,3722.0
18-09 22:02:21,66.934,19.038,12.625,0.802,0.0,0.601,21180416.0,4870144.0,158258.0,6208541.0,0.0,0.0,3404.0,3554.0
18-09 22:02:22,81.563,14.228,2.806,0.401,0.0,1.002,36319232.0,430080.0,247106.0,11877389.0,0.0,0.0,3691.0,3646.0
18-09 22:02:23,71.429,15.292,13.078,0.0,0.0,0.201,16777216.0,0.0,9075.0,20848.0,0.0,0.0,2408.0,3400.0
18-09 22:02:24,67.606,16.499,15.694,0.0,0.0,0.201,20299776.0,0.0,8750.0,19579.0,0.0,0.0,2433.0,3355.0
18-09 22:02:25,66.068,16.567,17.166,0.0,0.0,0.200,17842176.0,0.0,9212.0,20694.0,0.0,0.0,2360.0,3379.0
18-09 22:02:26,66.867,17.470,15.663,0.0,0.0,0.0,21233664.0,0.0,9097.0,20782.0,0.0,0.0,2465.0,3420.0
18-09 22:02:27,52.918,12.676,25.352,8.652,0.0,0.402,12582912.0,1675264.0,9288.0,21067.0,0.0,0.0,2243.0,3362.0
18-09 22:02:28,69.679,17.671,12.651,0.0,0.0,0.0,12726272.0,59498496.0,8837.0,19711.0,0.0,0.0,2322.0,3376.0
18-09 22:02:29,64.529,18.036,9.218,8.016,0.0,0.200,25440256.0,45776896.0,9172.0,20914.0,0.0,0.0,2392.0,3312.0
18-09 22:02:30,68.675,16.667,14.257,0.402,0.0,0.0,17391616.0,55648256.0,8999.0,20258.0,0.0,0.0,2506.0,3584.0
18-09 22:02:31,66.0,16.600,12.800,4.600,0.0,0.0,12619776.0,68964352.0,8837.0,20062.0,0.0,0.0,2406.0,3470.0
18-09 22:02:32,57.863,13.508,10.282,18.145,0.0,0.202,19525632.0,53149696.0,9334.0,21110.0,0.0,0.0,2156.0,3308.0
18-09 22:02:33,57.430,13.655,15.261,13.655,0.0,0.0,20201472.0,57528320.0,8999.0,20258.0,0.0,0.0,2177.0,3255.0
18-09 22:02:34,63.710,18.145,12.903,5.040,0.0,0.202,10620928.0,57548800.0,9227.0,20585.0,0.0,0.0,2420.0,3456.0
18-09 22:02:35,64.729,15.230,5.010,14.830,0.0,0.200,18522112.0,59686912.0,8422.0,19450.0,0.0,0.0,2081.0,2725.0
18-09 22:02:36,63.527,18.036,2.204,16.232,0.0,0.0,13295616.0,67690496.0,9227.0,20761.0,0.0,0.0,2139.0,2957.0
18-09 22:02:37,41.331,11.089,12.097,35.484,0.0,0.0,20361216.0,32071680.0,9227.0,20761.0,0.0,0.0,1765.0,2776.0
18-09 22:02:38,43.035,10.811,0.832,45.114,0.0,0.208,26980352.0,61263872.0,8422.0,19601.0,0.0,0.0,1933.0,3248.0
18-09 22:02:39,24.426,8.351,24.635,41.962,0.0,0.626,15749120.0,50462720.0,9227.0,20434.0,0.0,0.0,2105.0,3904.0
18-09 22:02:40,22.296,7.064,32.009,38.411,0.0,0.221,8519680.0,77496320.0,9227.0,20761.0,0.0,0.0,1971.0,3865.0
18-09 22:02:41,19.069,6.208,31.486,43.016,0.0,0.222,6426624.0,81408000.0,9334.0,21286.0,0.0,0.0,1935.0,3850.0
18-09 22:02:42,14.004,3.063,41.138,41.794,0.0,0.0,6426624.0,77148160.0,8315.0,18573.0,0.0,0.0,1741.0,3626.0
18-09 22:02:43,22.343,7.809,23.644,45.987,0.0,0.217,8388608.0,65449984.0,9227.0,20937.0,0.0,0.0,1841.0,3632.0
18-09 22:02:44,17.738,5.322,31.707,45.011,0.0,0.222,10104832.0,71368704.0,9334.0,21286.0,0.0,0.0,1851.0,3789.0
18-09 22:02:45,15.385,4.615,36.703,43.077,0.0,0.220,4194304.0,71368704.0,9227.0,20761.0,0.0,0.0,1796.0,3742.0
18-09 22:02:46,19.957,4.772,29.284,45.770,0.0,0.217,6942720.0,76529664.0,8315.0,18507.0,0.0,0.0,1863.0,3693.0
18-09 22:02:47,16.450,5.195,43.939,34.199,0.0,0.216,8388608.0,85647360.0,9334.0,21528.0,0.0,0.0,1799.0,3630.0
18-09 22:02:48,22.934,6.198,17.975,52.686,0.0,0.207,6844416.0,74924032.0,9227.0,20761.0,0.0,0.0,1819.0,3453.0
18-09 22:02:49,16.916,5.782,22.698,53.961,0.0,0.642,7294976.0,57491456.0,8315.0,19252.0,0.0,0.0,1825.0,3616.0
18-09 22:02:50,17.249,4.585,29.039,49.127,0.0,0.0,6873088.0,80625664.0,9334.0,20541.0,0.0,0.0,1827.0,3742.0
18-09 22:02:51,15.673,4.415,25.828,53.422,0.0,0.662,8388608.0,83369984.0,9227.0,21003.0,0.0,0.0,1930.0,3872.0
18-09 22:02:52,20.0,5.532,37.447,36.596,0.0,0.426,8523776.0,75694080.0,9227.0,20761.0,0.0,0.0,1866.0,3791.0
18-09 22:02:53,22.587,5.544,27.105,44.559,0.0,0.205,4714496.0,63393792.0,8422.0,19274.0,0.0,0.0,1701.0,3218.0
18-09 22:02:54,15.402,4.464,35.938,43.973,0.0,0.223,7872512.0,64397312.0,9227.0,20585.0,0.0,0.0,1838.0,3772.0
18-09 22:02:55,20.0,4.894,25.532,49.362,0.0,0.213,8413184.0,64262144.0,9227.0,20937.0,0.0,0.0,1926.0,3808.0
18-09 22:02:56,19.486,5.996,28.694,45.182,0.0,0.642,7356416.0,74465280.0,9334.0,21286.0,0.0,0.0,1947.0,3857.0
18-09 22:02:57,20.896,4.904,30.704,43.070,0.0,0.426,6832128.0,70946816.0,8315.0,18749.0,0.0,0.0,1901.0,3601.0
18-09 22:02:58,21.577,7.469,23.651,47.095,0.0,0.207,9039872.0,78655488.0,9227.0,20585.0,0.0,0.0,1849.0,3381.0
18-09 22:02:59,19.570,5.806,23.441,50.753,0.0,0.430,6291456.0,60653568.0,9334.0,21462.0,0.0,0.0,1900.0,3755.0
18-09 22:03:00,18.376,6.624,25.214,49.573,0.0,0.214,4198400.0,83886080.0,8315.0,19689.0,0.0,0.0,1852.0,3753.0
18-09 22:03:01,18.925,4.086,27.527,49.032,0.0,0.430,8388608.0,83050496.0,9227.0,19645.0,0.0,0.0,1900.0,3679.0
18-09 22:03:02,18.455,6.009,36.695,38.627,0.0,0.215,6295552.0,67624960.0,9334.0,21286.0,0.0,0.0,1865.0,3718.0
18-09 22:03:03,22.680,5.773,38.969,32.371,0.0,0.206,4218880.0,65581056.0,9227.0,20937.0,0.0,0.0,1682.0,3290.0
18-09 22:03:04,16.199,6.048,22.894,54.428,0.0,0.432,7323648.0,77946880.0,9227.0,20761.0,0.0,0.0,1765.0,3591.0
18-09 22:03:05,20.763,4.661,21.822,52.119,0.0,0.636,5263360.0,68141056.0,8422.0,19098.0,0.0,0.0,1757.0,3526.0
18-09 22:03:06,17.354,5.206,25.380,51.627,0.0,0.434,2097152.0,87244800.0,9227.0,20761.0,0.0,0.0,1819.0,3604.0
18-09 22:03:07,19.538,5.462,25.630,48.739,0.0,0.630,6311936.0,66011136.0,9677.0,21190.0,0.0,0.0,1807.0,3475.0
18-09 22:03:08,22.474,7.216,30.309,40.0,0.0,0.0,10592256.0,74039296.0,10346.0,21877.0,0.0,0.0,1735.0,3296.0
18-09 22:03:09,23.011,7.312,26.452,43.011,0.0,0.215,6311936.0,77570048.0,8315.0,18573.0,0.0,0.0,1883.0,3387.0
18-09 22:03:10,22.081,6.794,25.265,45.223,0.0,0.637,3129344.0,83238912.0,9227.0,20761.0,0.0,0.0,1894.0,3477.0
18-09 22:03:11,21.030,6.009,24.034,48.712,0.0,0.215,5283840.0,88793088.0,9334.0,21110.0,0.0,0.0,1836.0,3433.0
18-09 22:03:12,24.086,6.237,21.505,48.172,0.0,0.0,9478144.0,67108864.0,10689.0,21891.0,0.0,0.0,1898.0,3561.0
18-09 22:03:13,20.790,6.445,34.511,37.838,0.0,0.416,14811136.0,71471104.0,9777.0,19483.0,0.0,0.0,1833.0,3530.0
18-09 22:03:14,22.126,5.423,28.850,43.384,0.0,0.217,6328320.0,55435264.0,9334.0,21286.0,0.0,0.0,1771.0,3458.0
18-09 22:03:15,17.834,6.369,34.183,41.401,0.0,0.212,8523776.0,75497472.0,9227.0,20585.0,0.0,0.0,1704.0,3268.0
18-09 22:03:16,17.063,5.184,22.678,54.860,0.0,0.216,2097152.0,84271104.0,9227.0,20937.0,0.0,0.0,1678.0,3282.0
18-09 22:03:17,22.766,6.383,22.766,47.660,0.0,0.426,2768896.0,95502336.0,9442.0,21418.0,0.0,0.0,1827.0,3355.0
18-09 22:03:18,22.947,3.789,29.684,43.579,0.0,0.0,1650688.0,70148096.0,8771.0,19755.0,0.0,0.0,1625.0,3176.0
18-09 22:03:19,34.012,6.721,28.106,30.550,0.0,0.611,5894144.0,76582912.0,10233.0,20423.0,0.0,0.0,1967.0,3424.0
18-09 22:03:20,50.625,7.292,15.208,26.250,0.0,0.625,11030528.0,69689344.0,9334.0,21462.0,0.0,0.0,2325.0,3574.0
18-09 22:03:21,42.236,8.489,17.184,31.884,0.0,0.207,2101248.0,77111296.0,9227.0,20761.0,0.0,0.0,1881.0,3153.0
18-09 22:03:22,20.168,4.202,51.471,23.950,0.0,0.210,2097152.0,77963264.0,9293.0,20893.0,0.0,0.0,1675.0,3322.0
18-09 22:03:23,15.369,2.664,59.631,21.926,0.0,0.410,3141632.0,81756160.0,8488.0,19230.0,0.0,0.0,1514.0,3074.0
18-09 22:03:24,65.517,5.882,16.430,12.170,0.0,0.0,516096.0,53477376.0,9269.0,20937.0,0.0,0.0,2164.0,3347.0
18-09 22:03:25,44.939,6.478,38.664,9.919,0.0,0.0,2101248.0,79052800.0,9227.0,20761.0,0.0,0.0,2189.0,3472.0
18-09 22:03:26,57.724,5.285,29.065,7.520,0.0,0.407,4096.0,77033472.0,9106.0,20783.0,0.0,0.0,2025.0,3078.0
18-09 22:03:27,30.505,3.232,65.657,0.606,0.0,0.0,2097152.0,75448320.0,8771.0,19579.0,0.0,0.0,1917.0,3227.0
18-09 22:03:28,46.479,6.841,45.070,1.610,0.0,0.0,4096.0,64655360.0,8999.0,20500.0,0.0,0.0,1782.0,2852.0
18-09 22:03:29,42.915,4.251,39.271,13.563,0.0,0.0,2097152.0,70361088.0,9400.0,21352.0,0.0,0.0,2154.0,3594.0
18-09 22:03:30,9.495,2.626,69.091,18.788,0.0,0.0,4096.0,80879616.0,9227.0,20761.0,0.0,0.0,1361.0,2959.0
18-09 22:03:31,38.353,3.414,58.233,0.0,0.0,0.0,2228224.0,78086144.0,9227.0,20585.0,0.0,0.0,1899.0,3217.0
18-09 22:03:32,56.942,5.835,32.394,4.829,0.0,0.0,4096.0,83329024.0,8422.0,19516.0,0.0,0.0,2000.0,2977.0
18-09 22:03:33,66.200,6.600,23.400,3.400,0.0,0.400,2097152.0,90095616.0,9227.0,20695.0,0.0,0.0,2160.0,3162.0
18-09 22:03:34,26.210,5.645,38.710,29.435,0.0,0.0,0.0,70053888.0,8999.0,20324.0,0.0,0.0,1621.0,2864.0
18-09 22:03:35,21.862,1.619,57.085,19.433,0.0,0.0,2097152.0,94334976.0,9334.0,21044.0,0.0,0.0,1868.0,3618.0
18-09 22:03:36,55.263,7.692,25.304,11.741,0.0,0.0,0.0,76206080.0,8543.0,19428.0,0.0,0.0,2662.0,4402.0
18-09 22:03:37,60.321,6.413,33.066,0.0,0.0,0.200,2097152.0,69763072.0,9227.0,20761.0,0.0,0.0,2003.0,2875.0
18-09 22:03:38,40.400,6.0,53.600,0.0,0.0,0.0,0.0,73408512.0,9106.0,20783.0,0.0,0.0,1747.0,2909.0
18-09 22:03:39,24.297,4.217,65.060,6.225,0.0,0.201,2097152.0,80207872.0,8999.0,20016.0,0.0,0.0,1555.0,2857.0
18-09 22:03:40,33.602,5.433,36.016,24.950,0.0,0.0,0.0,70443008.0,9227.0,21003.0,0.0,0.0,1699.0,3027.0
18-09 22:03:41,35.944,3.213,58.835,1.807,0.0,0.201,2097152.0,78987264.0,8878.0,20280.0,0.0,0.0,1602.0,2838.0
18-09 22:03:42,12.398,3.252,74.797,9.350,0.0,0.203,1585152.0,84795392.0,9227.0,20761.0,0.0,0.0,1514.0,3179.0
18-09 22:03:43,50.0,5.444,44.556,0.0,0.0,0.0,516096.0,73199616.0,8999.0,20082.0,0.0,0.0,1841.0,2860.0
18-09 22:03:44,69.200,7.400,20.800,2.600,0.0,0.0,2101248.0,43573248.0,9106.0,20959.0,0.0,0.0,2064.0,3033.0
18-09 22:03:45,39.394,5.253,55.354,0.0,0.0,0.0,0.0,75874304.0,8999.0,20258.0,0.0,0.0,1665.0,2819.0
18-09 22:03:46,45.565,5.645,47.984,0.806,0.0,0.0,0.0,90771456.0,8999.0,20082.0,0.0,0.0,1885.0,2919.0
18-09 22:03:47,66.934,8.216,24.850,0.0,0.0,0.0,2117632.0,69156864.0,9106.0,20783.0,0.0,0.0,2022.0,2944.0
18-09 22:03:48,72.088,9.036,18.876,0.0,0.0,0.0,0.0,35897344.0,8771.0,19755.0,0.0,0.0,2062.0,2890.0
18-09 22:03:49,36.874,4.409,50.501,8.016,0.0,0.200,2097152.0,66600960.0,8999.0,20500.0,0.0,0.0,1789.0,3091.0
18-09 22:03:50,5.221,2.811,75.904,15.863,0.0,0.201,0.0,71331840.0,8878.0,20038.0,0.0,0.0,1261.0,2906.0
18-09 22:03:51,14.170,2.632,83.198,0.0,0.0,0.0,2097152.0,82120704.0,9227.0,20761.0,0.0,0.0,1461.0,2983.0
18-09 22:03:52,62.725,6.613,30.461,0.0,0.0,0.200,0.0,75788288.0,9227.0,20585.0,0.0,0.0,2081.0,3057.0
18-09 22:03:53,69.461,9.381,17.166,3.992,0.0,0.0,2097152.0,63000576.0,8878.0,20632.0,0.0,0.0,2192.0,3013.0
18-09 22:03:54,35.758,5.859,56.566,1.818,0.0,0.0,0.0,81502208.0,8771.0,19579.0,0.0,0.0,1786.0,3031.0
18-09 22:03:55,31.791,3.219,40.241,24.547,0.0,0.201,2097152.0,66027520.0,9227.0,20761.0,0.0,0.0,1565.0,2800.0
18-09 22:03:56,48.988,5.668,44.130,1.215,0.0,0.0,0.0,101408768.0,9334.0,21110.0,0.0,0.0,1796.0,2859.0
18-09 22:03:57,62.275,8.583,28.942,0.0,0.0,0.200,2097152.0,79458304.0,8315.0,18925.0,0.0,0.0,2022.0,2867.0
18-09 22:03:58,51.710,6.036,41.449,0.805,0.0,0.0,0.0,72056832.0,9227.0,20761.0,0.0,0.0,1909.0,3031.0
18-09 22:03:59,47.495,7.014,44.289,1.202,0.0,0.0,2097152.0,74768384.0,8650.0,19777.0,0.0,0.0,1926.0,3096.0
18-09 22:04:00,42.800,6.200,28.800,22.200,0.0,0.0,0.0,78753792.0,9227.0,20585.0,0.0,0.0,1751.0,2973.0
18-09 22:04:01,63.911,8.468,24.597,3.024,0.0,0.0,2097152.0,83767296.0,9227.0,20937.0,0.0,0.0,2016.0,2838.0
18-09 22:04:02,58.635,9.237,32.129,0.0,0.0,0.0,0.0,89370624.0,8878.0,20280.0,0.0,0.0,2129.0,3020.0
18-09 22:04:03,55.847,9.274,21.169,13.710,0.0,0.0,0.0,87318528.0,9227.0,20761.0,0.0,0.0,2507.0,3974.0
18-09 22:04:04,73.800,8.800,17.400,0.0,0.0,0.0,0.0,82427904.0,8543.0,19076.0,0.0,0.0,2229.0,2867.0
18-09 22:04:05,49.395,8.266,24.395,17.742,0.0,0.202,8192.0,65265664.0,8878.0,20456.0,0.0,0.0,1917.0,2983.0
18-09 22:04:06,59.438,7.430,29.116,4.016,0.0,0.0,86016.0,80961536.0,8771.0,19755.0,0.0,0.0,1924.0,2908.0
18-09 22:04:07,74.699,7.430,17.269,0.602,0.0,0.0,4243456.0,25600000.0,8999.0,20258.0,0.0,0.0,2038.0,2717.0
18-09 22:04:08,77.666,12.072,10.262,0.0,0.0,0.0,2162688.0,24576.0,8878.0,20104.0,0.0,0.0,2169.0,2898.0
18-09 22:04:09,58.918,14.429,26.453,0.0,0.0,0.200,0.0,16384.0,7541.0,15910.0,0.0,0.0,2095.0,3023.0
18-09 22:04:10,66.0,7.200,26.400,0.400,0.0,0.0,2097152.0,413696.0,9859.0,16538.0,0.0,0.0,2140.0,3050.0
18-09 22:04:11,86.974,6.613,6.413,0.0,0.0,0.0,0.0,0.0,7213.0,16340.0,0.0,0.0,2322.0,2946.0
18-09 22:04:12,81.124,9.438,8.835,0.0,0.0,0.602,2228224.0,8192.0,5807340.0,129383.0,0.0,0.0,3202.0,4254.0
18-09 22:04:13,71.843,10.766,11.594,0.207,0.0,5.590,11010048.0,0.0,92288180.0,10957779.0,0.0,0.0,5443.0,5085.0
18-09 22:04:14,75.502,16.867,7.028,0.0,0.0,0.602,8699904.0,8192.0,200058.0,8867073.0,0.0,0.0,3529.0,3463.0
18-09 22:04:15,87.600,9.0,1.400,0.0,0.0,2.0,778240.0,331776.0,24843253.0,568210.0,0.0,0.0,3615.0,4289.0
